PH,TVOC,GAS,Residue
7,20,10,1
7,40,20,2
7,60,30,3
7,80,40,4
7,100,50,5
7,120,60,6
7,140,70,7
7,160,80,8
7,180,90,9
7,200,100,10
7,220,110,11
7,240,120,12
7,260,130,13
7,280,140,14
7,300,150,15
7,320,160,16
7,340,170,17
7,360,180,18
7,380,190,19
7,400,200,20
7,420,210,21
6,440,220,22
6,460,230,23
6,480,240,24
6,500,250,25
6,520,260,26
6,540,270,27
6,560,280,28
6,580,290,29
6,600,300,30
6,620,310,31
6,640,320,32
6,660,330,33
5,680,340,34
5,700,350,35
5,720,360,36
5,740,370,37
5,760,380,38
5,780,390,39
5,800,400,40
5,820,410,41
5,840,420,42
5,860,430,43
5,880,440,44
5,900,450,45
5,920,460,46
5,940,470,47
5,960,480,48
5,980,490,49
5,1000,500,50
5,1020,510,51
5,1040,520,52
5,1060,530,53
5,1080,540,54
5,1100,550,55
5,1120,560,56
8,1140,570,57
8,1160,580,58
8,1180,590,59
8,1200,600,60
8,1220,610,61
8,1240,620,62
8,1260,630,63
8,1280,640,64
8,1300,650,65
8,1320,660,66
8,1340,670,67
8,1360,680,68
8,1380,690,69
8,1400,700,70
8,1420,710,71
8,1440,720,72
8,1460,730,73
4,1480,740,74
4,1500,750,75
4,1520,760,76
4,1540,770,77
4,1560,780,78
4,1580,790,79
4,1600,800,80
4,1620,810,81
4,1640,820,82
4,1660,830,83
4,1680,840,84
4,1700,850,85
4,1720,860,86
4,1740,870,87
4,1760,880,88
4,1780,890,89
9,1800,900,90
9,1820,910,91
9,1840,920,92
9,1860,930,93
9,1880,940,94
9,1900,950,95
9,1920,960,96
9,1940,970,97
3,1960,980,98
3,1980,990,99
3,2000,1000,100
